fpr,tpr
0.028885400313971743,0.06273062730627306
0.029199372056514912,0.06273062730627306
0.029199372056514912,0.06388376383763837
0.030141287284144426,0.06388376383763837
0.030141287284144426,0.06619003690036901
0.031711145996860285,0.06619003690036901
0.031711145996860285,0.06734317343173432
0.032025117739403454,0.06734317343173432
0.032025117739403454,0.07011070110701106
0.0326530612244898,0.07011070110701106
0.0326530612244898,0.07103321033210332
0.03296703296703297,0.07103321033210332
0.03296703296703297,0.07172509225092251
0.03328100470957614,0.07172509225092251
0.03328100470957614,0.07195571955719557
0.033594976452119306,0.07195571955719557
0.033594976452119306,0.07333948339483395
0.03390894819466248,0.07333948339483395
0.03390894819466248,0.07357011070110701
0.03422291993720565,0.07357011070110701
0.03422291993720565,0.07380073800738007
0.03453689167974882,0.07380073800738007
0.03453689167974882,0.07403136531365313
0.034850863422291996,0.07403136531365313
0.034850863422291996,0.07449261992619927
0.035164835164835165,0.07449261992619927
0.035164835164835165,0.07541512915129152
0.03579277864992151,0.07541512915129152
0.03579277864992151,0.07633763837638377
0.03610675039246468,0.07633763837638377
0.03610675039246468,0.07702952029520295
0.03704866562009419,0.07702952029520295
0.03704866562009419,0.07818265682656826
0.03736263736263736,0.07818265682656826
0.03736263736263736,0.07887453874538745
0.03767660910518053,0.07887453874538745
0.03767660910518053,0.08002767527675277
0.03799058084772371,0.08002767527675277
0.03799058084772371,0.08025830258302583
0.038618524332810045,0.08025830258302583
0.038618524332810045,0.0804889298892989
0.03893249607535322,0.0804889298892989
0.03893249607535322,0.08095018450184502
0.03924646781789639,0.08095018450184502
0.03924646781789639,0.08210332103321033
0.03956043956043956,0.08210332103321033
0.03956043956043956,0.08233394833948339
0.040188383045525904,0.08233394833948339
0.040188383045525904,0.08256457564575646
0.04050235478806907,0.08256457564575646
0.04050235478806907,0.08279520295202952
0.04081632653061224,0.08279520295202952
0.04081632653061224,0.08302583025830258
0.04144427001569859,0.08302583025830258
0.04144427001569859,0.08325645756457564
0.04207221350078493,0.08325645756457564
0.04207221350078493,0.08487084870848709
0.0423861852433281,0.08487084870848709
0.0423861852433281,0.08510147601476015
0.043014128728414446,0.08510147601476015
0.043014128728414446,0.08579335793357934
0.043328100470957615,0.08579335793357934
0.043328100470957615,0.0860239852398524
0.04395604395604396,0.0860239852398524
0.04395604395604396,0.08717712177121771
0.04427001569858713,0.08717712177121771
0.04427001569858713,0.08833025830258302
0.0445839874411303,0.08833025830258302
0.0445839874411303,0.08994464944649447
0.04521193092621664,0.08994464944649447
0.04521193092621664,0.09063653136531365
0.04583987441130298,0.09063653136531365
0.04583987441130298,0.0915590405904059
0.046153846153846156,0.0915590405904059
0.046153846153846156,0.09294280442804428
0.046467817896389325,0.09294280442804428
0.046467817896389325,0.09478782287822879
0.046781789638932494,0.09478782287822879
0.046781789638932494,0.09617158671586716
0.04709576138147567,0.09617158671586716
0.04709576138147567,0.09709409594095941
0.04740973312401884,0.09709409594095941
0.04740973312401884,0.09801660516605167
0.04803767660910518,0.09801660516605167
0.04803767660910518,0.0996309963099631
0.04835164835164835,0.0996309963099631
0.04835164835164835,0.1021678966789668
0.04897959183673469,0.1021678966789668
0.04897959183673469,0.10262915129151291
0.049607535321821036,0.10262915129151291
0.049607535321821036,0.1040129151291513
0.049921507064364205,0.1040129151291513
0.049921507064364205,0.10424354243542436
0.05086342229199372,0.10424354243542436
0.05086342229199372,0.10447416974169742
0.051491365777080064,0.10447416974169742
0.051491365777080064,0.10470479704797048
0.0521193092621664,0.10470479704797048
0.0521193092621664,0.10516605166051661
0.05243328100470958,0.10516605166051661
0.05243328100470958,0.10539667896678967
0.05368916797488226,0.10539667896678967
0.05368916797488226,0.10562730627306273
0.05400313971742543,0.10562730627306273
0.05400313971742543,0.10631918819188192
0.054945054945054944,0.10631918819188192
0.054945054945054944,0.1088560885608856
0.05525902668759811,0.1088560885608856
0.05525902668759811,0.11047047970479705
0.05620094191522763,0.11047047970479705
0.05620094191522763,0.11116236162361623
0.0565149136577708,0.11116236162361623
0.0565149136577708,0.1113929889298893
0.05714285714285714,0.1113929889298893
0.05714285714285714,0.11185424354243542
0.05745682888540032,0.11185424354243542
0.05745682888540032,0.11277675276752767
0.058398744113029824,0.11277675276752767
0.058398744113029824,0.11369926199261993
0.058712715855573,0.11369926199261993
0.058712715855573,0.11392988929889299
0.05902668759811617,0.11392988929889299
0.05902668759811617,0.11485239852398524
0.059654631083202514,0.11485239852398524
0.059654631083202514,0.11600553505535055
0.05996860282574568,0.11600553505535055
0.05996860282574568,0.117619926199262
0.06028257456828885,0.117619926199262
0.06028257456828885,0.11808118081180811
0.06059654631083203,0.11808118081180811
0.06059654631083203,0.11877306273062731
0.0609105180533752,0.11877306273062731
0.0609105180533752,0.11923431734317343
0.061224489795918366,0.11923431734317343
0.061224489795918366,0.12107933579335793
0.06153846153846154,0.12107933579335793
0.06153846153846154,0.12130996309963099
0.06185243328100471,0.12130996309963099
0.06185243328100471,0.12246309963099632
0.06216640502354788,0.12246309963099632
0.06216640502354788,0.12361623616236163
0.06248037676609105,0.12361623616236163
0.06248037676609105,0.12384686346863469
0.06279434850863422,0.12384686346863469
0.06279434850863422,0.12476937269372694
0.0631083202511774,0.12476937269372694
0.0631083202511774,0.12546125461254612
0.06373626373626373,0.12546125461254612
0.06373626373626373,0.1256918819188192
0.06467817896389325,0.1256918819188192
0.06467817896389325,0.12892066420664205
0.06499215070643642,0.12892066420664205
0.06499215070643642,0.12961254612546125
0.0653061224489796,0.12961254612546125
0.0653061224489796,0.12984317343173432
0.06562009419152276,0.12984317343173432
0.06562009419152276,0.13030442804428044
0.06593406593406594,0.13030442804428044
0.06593406593406594,0.13214944649446494
0.06624803767660911,0.13214944649446494
0.06624803767660911,0.13238007380073802
0.06687598116169545,0.13238007380073802
0.06687598116169545,0.13261070110701106
0.06718995290423861,0.13261070110701106
0.06718995290423861,0.13353321033210333
0.06750392464678179,0.13353321033210333
